Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Power Industry,Congo,0.042743472,0.042743472,0.042844475,0.059038586,0.05673881,0.059341341,0.065354932,0.076522791,0.077459318,0.077156322,0.077004824,0.077156322,0.028977693,0.003360021,0.003309519,0.003309519,0.003208523,0.003208523,0.003208523,0.003208523,0.003208523,,0.006417045,0.003208523,0.003208523,0.003208523,0.003208523,0.003208523,0.003208523,0.022459651,,,,0.032869035,0.038675256,0.044986702,0.046753701,0.041603732,0.049833675,0.132668408,0.210809399,0.299135194,0.418713542,0.433406194,0.462791261,1.263216776,1.349160822,1.336763315,1.518642676,2.1308393,2.20176639,2.542446034
Power Industry,Cook Islands,0.001634081,0.001634081,0.003353527,0.005020045,0.005935258,0.006046577,0.006914625,0.010779265,0.007856773,0.008657145,0.008921487,0.018239632,0.018608044,0.018507833,0.016774524,0.01984434,0.014941165,0.016059917,0.015622104,0.013732411,0.013388497,0.009182681,0.014033578,0.01485842,0.009462773,0.011335546,0.012137756,0.012940098,0.015491125,0.014069798,0.025118782,0.026594908,0.015569042,0.01469553,0.023355445,0.036691758,0.035336865,0.025062107,0.022981333,0.018971865,0.020172278,0.021208809,0.022165215,0.025813061,0.031068387,0.026930522,0.02894456,0.029577486,0.027315608,0.028375421,0.028947998,0.030085942
Power Industry,Costa Rica,0.085950712,0.085950712,0.139039934,0.190182762,0.190959041,0.216335824,0.181527303,0.407585931,0.428589935,0.356152673,0.076519307,0.054544869,0.057753392,0.060961914,0.041710779,0.038405353,0.035293741,0.110260474,0.129802676,0.063685216,0.070102261,0.194070328,0.587457914,0.434322078,0.821389531,0.76334508,0.421487995,0.191055953,0.367719413,0.127759038,0.057559237,0.137578428,0.115410176,0.147203996,0.063976275,0.233349174,0.484979057,0.654060883,0.607485625,0.373748149,0.53952423,0.633462417,0.558895999,0.82433656,0.74324384,0.071660982,0.131070323,0.027347703,0.107086859,0.067622727,0.056682997,0.063990152
Power Industry,CÃ´te dâ€™Ivoire,0.474783074,0.474783074,0.490049387,0.660689636,0.595645691,0.594480798,0.781072587,1.029797033,1.257905445,0.858568482,0.397098875,0.150709761,0.228690552,0.995182356,1.270242302,0.69346006,0.737111699,0.787563146,0.698403904,0.487028849,0.411674131,0.449594263,0.459704719,0.633256893,0.763545086,0.818608101,1.115877827,1.704796657,2.093655942,2.004853451,1.831134417,1.934689491,2.17810191,1.964675714,1.974300202,2.61254432,2.191066471,2.315400465,2.617135275,2.307581035,2.763272867,2.677994577,3.46086093,3.437727983,3.763966053,3.792340488,3.441554803,3.783969975,3.285020008,3.500983558,3.746389344,4.052663303
Power Industry,Croatia,1.282710278,1.282710278,1.483313843,2.092805219,1.758172633,1.738033018,2.240857093,2.602027355,3.23157202,3.848815218,3.517490875,3.72480288,4.095310887,5.949507938,4.629573114,4.398707515,4.69585669,4.496846034,7.844183462,8.628908332,4.399163921,3.106383355,4.097505475,4.255703701,2.9272156,3.448170259,3.672068284,4.029793896,4.689759895,4.870061103,4.226633615,4.931549063,5.60289578,6.219886585,5.068957503,5.104260952,5.060109816,5.969431683,5.373391584,4.564121124,4.23458032,4.455412853,4.041778811,3.827155,3.237490566,3.297327964,3.550031396,3.139766257,2.593235531,2.857273794,2.733605311,2.889711508
Power Industry,Cuba,4.373584468,4.373584468,4.669309071,4.919359065,5.276997295,5.877312769,6.472149931,6.729089888,7.351394851,7.648548552,8.035712175,8.461577758,8.77215605,8.732707998,8.776938404,9.17183414,10.20041611,10.62300773,11.23513108,11.59960839,11.61560392,10.26794445,8.836027843,9.055832751,10.31213222,10.80316056,11.27568848,10.71138387,10.63491599,10.19418039,10.47696162,8.958153372,12.55168666,13.01021292,12.93938759,12.76767566,12.75754996,13.33746022,13.64980152,13.55997436,13.90137128,14.37700064,14.74880023,14.95199783,15.43915262,15.90993669,16.06755296,14.14896772,14.37128824,13.32761773,11.12756402,12.61457077
Power Industry,Cyprus,0.640871992,0.640871992,0.746135853,0.792576008,0.693503923,0.65635193,0.733751969,0.783287845,0.845207938,0.910224085,0.959759961,1.037159992,1.074311985,1.055735992,1.083600147,1.148615969,1.198151845,1.417968054,1.383912116,1.557287861,1.688641984,1.754398277,2.052138287,2.189211741,2.279841419,2.095691605,2.217533904,2.342621391,2.574325586,2.743788976,2.881197081,2.817836316,2.920915943,3.446376619,3.312169278,3.521992476,3.599634888,3.784086681,3.95656506,4.004287271,3.846129937,3.710311311,3.5203047,2.805523846,2.90612607,3.003713206,3.260879084,3.264707628,3.303980401,3.251109446,2.770046524,2.856863369
Power Industry,Czechia,33.9352851,33.9352851,37.03395259,38.72220499,39.74361289,42.3607951,44.88859812,47.31218432,48.79051597,45.51745047,52.84571658,54.08888124,56.6853591,56.51825053,56.92714996,55.51944945,54.33312924,50.22009611,50.13240455,52.90339691,64.03490519,62.82949313,61.2052782,62.75562558,62.42580886,66.89681091,69.26238182,67.85146428,64.87657077,60.9490839,67.00974654,68.00485305,65.2574106,65.78170544,66.09373625,64.31576203,64.23345424,69.19076118,65.13786883,60.32180389,62.45897178,60.53114022,58.12669382,54.52673644,51.97451253,52.24373145,54.00330492,52.27439499,51.69639134,47.94599388,42.28411513,44.06099378
Power Industry,Dem. Rep. Congo,0.028003173,0.028003173,0.028003173,0.024891894,0.028003173,0.031114785,0.12085678,0.114439735,0.117745176,0.133787782,0.143413349,0.140204827,0.133787782,0.133787782,0.136996304,0.136996304,0.140204827,0.143219195,0.133593634,0.025571262,0.025571262,0.022265496,0.019056973,0.015945695,0.022168585,0.022168585,0.022168585,0.022168585,0.022168585,0.022168585,0.003208523,0.006417045,0.006417045,0.006417045,0.006417045,0.006417045,0.029490902,0.052564989,0.058982027,0.052564989,0.052564989,0.052564989,0.003208523,0.003208523,0.007247745,0.011948057,0.010332321,0.006249938,0.005495741,0.004793544,0.00436984,0.004688605
Power Industry,Denmark,16.63732637,14.94352896,16.61488648,15.55181508,14.84864602,15.66144568,17.82873013,19.61071267,19.0409428,21.43971848,26.26121238,19.99791989,26.58594962,24.66501904,25.18488509,30.79640927,31.06143102,29.94269073,27.82167163,23.18878686,25.20017692,34.03799836,28.86197701,30.43600618,34.51039071,30.73390756,43.06297316,34.03443797,30.54414358,27.33205948,24.17093523,25.43717609,25.58426561,30.45872757,24.51943083,21.22479672,28.89772071,24.20296718,22.1630935,22.14436254,22.15703474,17.95025256,14.65303168,16.93888862,13.45032306,10.56283448,11.87624785,9.395051772,9.469608558,6.610006763,5.840153141,6.933128521
Power Industry,Djibouti,0.005034304,0.005034304,0.006041165,0.006041165,0.005705545,0.007709115,0.091107835,0.088870161,0.099894872,0.107187154,0.149587594,0.140708076,0.140941712,0.115527985,0.102508867,0.099361691,0.100095657,0.102236496,0.092905691,0.162841617,0.233045579,0.284293694,0.238739187,0.236575084,0.231901062,0.230358323,0.246029272,0.244557997,0.275229877,0.270371222,0.160890937,0.168793773,0.176063258,0.182219931,0.174484623,0.166316691,0.166714735,0.160253184,0.172457679,0.165291403,0.182703158,0.139427272,0.158612707,0.168102317,0.165197662,0.1451741,0.124406987,0.118832984,0.120668113,0.112038946,0.098377814,0.105173291
Power Industry,Dominica,0.010213048,0.010213048,0.010051815,0.011329242,0.010090501,0.012557676,0.013456088,0.013912841,0.016575653,0.014414004,0.014411871,0.020690355,0.019712266,0.019851167,0.022495012,0.023045811,0.018431133,0.025859943,0.0276184,0.0219434,0.022235425,0.025432039,0.027568354,0.022337853,0.029480268,0.040339739,0.040429277,0.036733863,0.049628355,0.047354246,0.075841506,0.08066528,0.111357338,0.237951541,0.237775033,0.239814652,0.258064259,0.275420507,0.268638374,0.274153845,0.289614292,0.31227527,0.311553362,0.274564457,0.302912636,0.295324626,0.306741652,0.092478599,0.098885557,0.095502893,0.078818112,0.087812248
Power Industry,Dominican Republic,1.213374453,1.213374453,1.973254725,1.949824337,2.346809051,2.589292411,2.371986161,2.729126821,2.538938519,2.842795802,3.031619503,2.879842411,2.372774142,3.402867759,3.586433795,3.317070776,3.798677143,4.182306978,4.073039375,3.715789324,3.244330198,3.615346907,4.349230769,4.006934049,4.905296385,4.955418746,5.08757803,5.816405685,8.675110258,9.07632658,9.373783776,9.720222849,10.29185722,8.881271436,7.676944093,8.381045234,8.741534346,8.910904878,9.240865673,8.270106909,8.773861201,9.341414043,9.375735138,9.031570195,9.909034294,10.71140447,10.81391438,9.914797855,10.99592947,11.65612785,11.26606459,12.60235964
Power Industry,Ecuador,0.578432334,0.578432334,0.635118381,0.776299493,0.85859967,0.969588232,1.235357728,1.554000222,1.719415394,2.185627872,2.258405453,2.712848626,2.833355434,1.916888492,1.232762935,1.337706636,0.808577732,0.849221174,0.707457626,0.817731219,1.201704619,1.622336644,2.018059555,1.456937164,1.416779268,2.621656986,2.64381972,3.33376849,3.756912138,2.459683363,2.298821064,3.029470681,3.237154824,3.030222852,3.477735711,4.525782767,5.625411894,5.860991277,5.067433463,6.750393046,8.076775277,6.811906952,7.16636368,8.12276618,8.571932176,8.673896578,7.605107167,5.273741675,5.779420475,4.833028665,3.928860176,4.678796372
Power Industry,Egypt,2.489970503,2.489970503,2.363975656,2.395474128,2.552967764,3.182941999,3.865937323,5.070860912,5.759833131,6.834614483,7.981091342,9.459796215,10.72916485,12.83119063,14.4155223,16.32189588,18.29999728,20.56986779,21.26739937,21.49100526,22.38109284,23.82460804,24.54475519,24.35974306,23.26684678,23.31683251,24.13117532,26.16087671,29.84154644,31.48608679,27.08298574,31.89050907,35.25128748,38.11578243,49.99278392,52.01512069,54.58454324,55.30855275,60.99647796,65.28382062,62.64188194,66.72571853,73.43449581,75.18569595,80.3749335,86.00034699,84.52418965,91.44800143,93.88910464,97.71344626,93.74524754,99.9417002
Power Industry,El Salvador,0.177354205,0.177354205,0.329914077,0.352082337,0.358305553,0.51717905,0.389517248,0.327287679,0.140113766,0.009431413,0.025086041,0.066020216,0.084592301,0.06572915,0.065923305,0.116483372,0.075937167,0.303560366,0.238510571,0.172101741,0.150127311,0.617613959,0.614017467,0.804097134,1.162384802,1.30832732,0.866629471,1.352402678,1.404812525,1.042328037,1.106698776,1.217056169,1.306318477,1.518992454,1.441391281,1.493470615,1.794008558,1.874570358,1.647129405,1.758711998,1.441107119,1.521963538,1.553229676,1.683666642,1.708372741,1.711501488,1.664838005,0.981190548,0.893739991,1.164339166,0.975977104,1.101792891
Power Industry,Equatorial Guinea,0.009625568,0.009625568,0.009625568,0.006417045,0.009625568,0.006417045,0.009625568,0.009625568,0.016042606,0.016042606,0.016042606,0.022459651,0.025668173,0.012834083,0.016042606,0.022459651,0.016042606,0.016042606,0.016042606,0.016042606,0.019251128,0.019251128,0.019251128,0.019251128,0.019251128,0.019251128,0.019251128,0.016042606,0.019251128,0.022459651,0.054737193,0.028710698,0.065872663,0.075117187,0.101864034,0.127605423,0.168957872,0.209695779,0.271179657,0.330023817,0.390920723,0.429098462,0.543955636,0.800702986,0.864873726,0.826111394,0.787414063,0.646181645,0.63278292,0.704285679,0.72172018,0.829710575
Power Industry,Eritrea,0.183560795,0.183560795,0.192895297,0.181630449,0.167218631,0.166301911,0.152349109,0.112455108,0.105315447,0.132138023,0.145271356,0.157717144,0.163058657,0.160440429,0.169316565,0.174790025,0.095266583,0.097655633,0.095593009,0.095593009,0.099294915,0.147571348,0.254359361,0.3092922,0.302098876,0.296069807,0.31075401,0.293152676,0.241324954,0.292564376,0.282938808,0.288676499,0.262231721,0.267969716,0.286735638,0.283720946,0.261455442,0.273998459,0.232578746,0.248330293,0.267290348,0.27681868,0.286347329,0.292667463,0.298987257,0.305307391,0.311627517,0.328968148,0.398058502,0.410550529,0.359948732,0.384237734
Power Industry,Estonia,12.6805165,12.6805165,14.2819005,16.6984295,17.9499937,20.7644933,20.5150311,21.8994173,22.0380126,23.7816995,23.6906473,25.7873036,25.2327907,25.2254853,23.9878935,23.4747256,22.5995112,21.471442,20.016477,17.1256889,26.40908071,24.26890691,19.42696921,14.23493973,13.91096731,12.07240124,12.67265684,12.65919829,12.18388722,11.70688803,11.27910753,11.05863166,10.86010039,12.70702839,12.71013417,12.74561982,11.42367791,14.79197303,13.45023705,11.18992732,15.00041241,13.72864905,12.50727746,14.76605271,13.5819236,11.32352922,11.64839517,12.43264083,10.93882743,5.903974454,4.892281423,5.670929928
Power Industry,Eswatini,0.01280633,0.01280633,0.013007702,0.009636425,0.001141109,0.0049131,0.055305612,0.064971907,0.019978974,0.15041761,0.162204882,0.186834572,0.167845278,0.154199716,0.17010994,0.199583699,0.218867595,0.220339686,0.213561477,0.210955449,0.23646821,0.232673641,0.287923504,0.198250847,0.277848226,0.242047365,0.290994672,0.420381004,0.619317114,0.61508097,0.89169318,0.92606768,0.959384732,0.942835017,0.849046614,1.149702279,1.268429308,1.519023751,1.522162104,1.444331079,1.258122429,0.260024026,0.211436391,0.149606191,0.150703469,0.15697657,0.167452566,0.178565613,0.191820281,0.190980528,0.175722458,0.181857354
Power Industry,Ethiopia,0.116881956,0.116881956,0.116881956,0.086630215,0.07906727,0.073566951,0.068754173,0.061878765,0.056378186,0.057753256,0.047440153,0.047440153,0.048127707,0.057065734,0.054315581,0.051565442,0.059816181,0.06394141,0.066004035,0.066004035,0.0653165,0.060503716,0.057753384,0.067378952,0.060961907,0.06417043,0.060961914,0.041710779,0.041710779,0.016042606,0.019251128,0.019251128,0.016042606,0.012834083,0.016042606,0.009625568,0.009625568,0.167113308,0.452402774,0.490905031,0.055084616,0.048307742,0.022729524,0.009625568,0.006507001,0.003208523,0.003208523,0.003516593,0.003757337,0.004068512,0.003567054,0.003807755
Power Industry,Falkland Islands,0.004085219,0.004085219,0.004020726,0.004531697,0.0040362,0.00502307,0.005382435,0.005565136,0.006630261,0.005765601,0.005764748,0.005517428,0.005256604,0.005293644,0.00599867,0.007681937,0.005789477,0.005777189,0.010153298,0.011823271,0.005990308,0.006851488,0.007430823,0.006017903,0.005987422,0.013156265,0.007985118,0.013241673,0.019128105,0.020544706,0.044983716,0.046139309,0.08259828,0.200567323,0.192934354,0.196709148,0.219380088,0.222181049,0.221545631,0.223212721,0.223497026,0.239069344,0.23975775,0.204782287,0.22862543,0.215624315,0.2285385,0.023296092,0.024850218,0.024519615,0.023079773,0.025001684
Power Industry,Fiji,0.058009879,0.058009879,0.119050212,0.17821158,0.210701645,0.214653498,0.245469201,0.382663903,0.278915454,0.307328631,0.316712775,0.332873284,0.334944787,0.272990531,0.226456072,0.272859672,0.328705628,0.289078511,0.281197877,0.292958107,0.303472596,0.251455369,0.275993702,0.312026813,0.201872495,0.264496063,0.29130614,0.310562347,0.361459589,0.35643487,0.572854899,0.659721427,0.571569865,0.699116016,0.906258616,0.749871816,0.751654804,0.574098658,0.38045044,0.291131026,0.395883495,0.265821385,0.257526194,0.323448554,0.416296579,0.413304815,0.41085657,0.434218001,0.416350392,0.432635377,0.44136536,0.458715358
Power Industry,Finland,8.442678868,8.161308484,8.375651149,9.574848532,9.606056007,10.16693835,15.52998521,14.65341181,18.69042925,17.29426501,19.59240141,11.31462371,10.49992935,10.24933058,11.7868578,16.68216835,15.82182276,17.61763826,17.320572,16.11662219,18.15667785,19.73347494,17.39410198,20.48519445,24.97220472,22.93125636,29.77285839,27.46752897,22.16155184,22.54575804,22.57505704,27.96207742,30.53747512,38.71650271,34.75334561,23.20809445,34.62635758,32.28010261,25.68444415,25.9901198,31.84884619,25.58947702,20.98004339,22.32344774,19.80560256,16.70669955,18.28188176,16.49633308,17.70511121,15.13074981,12.57063789,12.95975067
Power Industry,France,76.16731365,86.08342736,86.69148906,103.3294234,100.361373,90.06553385,116.6795402,105.4339189,107.9294501,117.0180554,111.8297785,87.27008922,91.75823867,76.15366228,63.6874602,53.43452666,41.84304579,37.33419875,39.30850534,52.15700957,47.09012633,57.26441976,46.43077818,34.37897297,33.40757711,38.09914822,41.37421452,37.47060636,52.09874288,46.29712469,48.85323466,42.97017574,47.14674982,49.73931837,49.12842118,58.563172,53.95740783,55.02731033,50.3950911,51.33913179,53.99701391,46.09043474,50.30286245,48.57740197,36.60414477,38.99656676,41.18106963,45.57776291,37.49408713,36.55667819,31.86938918,34.69574085
Power Industry,French Guiana,0.127663101,0.127663101,0.125647685,0.14161552,0.126131263,0.156970945,0.168201103,0.173910515,0.207195664,0.180175045,0.180148383,0.151729268,0.17741039,0.185277555,0.164963424,0.169002611,0.192922955,0.215367589,0.245380927,0.22494364,0.272377514,0.34115889,0.3027466,0.322773819,0.321138958,0.412025266,0.4063352,0.375005708,0.399615591,0.354988194,0.236600852,0.26041077,0.265802241,0.457535313,0.447430494,0.440421305,0.420736872,0.451173073,0.458375856,0.554805263,0.575272995,0.411224609,0.33471135,0.365839483,0.388654597,0.389273768,0.428660778,0.423313278,0.423313278,0.423313278,0.398455469,0.431635863
Power Industry,French Polynesia,0.012255608,0.012255608,0.025151453,0.037650334,0.044514432,0.045349331,0.05185969,0.080844486,0.0589258,0.064928584,0.06691115,0.104877884,0.139560328,0.185078326,0.251617858,0.257976417,0.329777906,0.354479848,0.339283985,0.300721039,0.277305225,0.274317597,0.273291771,0.289360294,0.145763612,0.182168641,0.191012673,0.207954704,0.248951161,0.226109998,0.295448259,0.363266715,0.406426674,0.445689024,0.414661385,0.424853174,0.371735307,0.329770725,0.301811479,0.26902493,0.240970452,0.217066991,0.208297388,0.246939755,0.275571596,0.270158683,0.275914697,0.257983845,0.244761878,0.25116944,0.2562377,0.26631038
Power Industry,Gabon,0.080213346,0.080213346,0.089838914,0.112298565,0.064170741,0.077004824,0.112298565,0.048127824,0.048127824,0.102672997,0.121924125,0.121924125,0.121924125,0.237048761,0.125132648,0.240257284,0.243465807,0.249785933,0.252994456,0.227806521,0.266384392,0.277042659,0.28429041,0.300759716,0.224118047,0.292491029,0.38541483,0.398592748,0.465550137,0.439119565,0.431439042,0.395148928,0.431583132,0.479146548,0.505647384,0.600569679,0.579798394,0.742528171,0.648772533,0.651672162,0.764307557,0.863849033,0.871147279,0.784842929,0.812036831,0.871887383,0.961052574,1.349641002,1.321230896,1.317916178,1.306434003,1.47466408
